id,user_id,order_date,status
1,86,2023-11-01,Processing
2,68,2023-11-02,Shipped
3,47,2023-11-03,Delivered
4,91,2023-11-04,Processing
5,63,2023-11-05,Shipped
6,27,2023-11-06,Delivered
7,90,2023-11-07,Processing
8,41,2023-11-08,Shipped
9,89,2023-11-09,Delivered
10,85,2023-11-10,Processing
11,72,2023-11-11,Shipped
12,56,2023-11-12,Delivered
13,23,2023-11-13,Processing
14,14,2023-11-14,Shipped
15,30,2023-11-15,Delivered
16,37,2023-11-16,Processing
17,25,2023-11-17,Shipped
18,49,2023-11-18,Delivered
19,17,2023-11-19,Processing
20,11,2023-11-20,Shipped
21,78,2023-11-21,Delivered
22,52,2023-11-22,Processing
23,61,2023-11-23,Shipped
24,39,2023-11-24,Delivered
25,53,2023-11-25,Processing
26,57,2023-11-26,Shipped
27,70,2023-11-27,Delivered
28,45,2023-11-28,Processing
29,32,2023-11-29,Shipped
30,69,2023-11-30,Delivered
31,34,2023-11-01,Processing
32,12,2023-11-02,Shipped
33,76,2023-11-03,Delivered
34,58,2023-11-04,Processing
35,65,2023-11-05,Shipped
36,55,2023-11-06,Delivered
37,66,2023-11-07,Processing
38,28,2023-11-08,Shipped
39,71,2023-11-09,Delivered
40,16,2023-11-10,Processing
41,80,2023-11-11,Shipped
42,67,2023-11-12,Delivered
43,59,2023-11-13,Processing
44,20,2023-11-14,Shipped
45,33,2023-11-15,Delivered
46,73,2023-11-16,Processing
47,31,2023-11-17,Shipped
48,38,2023-11-18,Delivered
49,26,2023-11-19,Processing
50,79,2023-11-20,Shipped
51,42,2023-11-21,Delivered
52,64,2023-11-22,Processing
53,48,2023-11-23,Shipped
54,77,2023-11-24,Delivered
55,22,2023-11-25,Processing
56,19,2023-11-26,Shipped
57,15,2023-11-27,Delivered
58,46,2023-11-28,Processing
59,74,2023-11-29,Shipped
60,50,2023-11-30,Delivered
61,87,2023-11-01,Processing
62,51,2023-11-02,Shipped
63,44,2023-11-03,Delivered
64,43,2023-11-04,Processing
65,62,2023-11-05,Shipped
66,35,2023-11-06,Delivered
67,75,2023-11-07,Processing
68,36,2023-11-08,Shipped
69,24,2023-11-09,Delivered
70,60,2023-11-10,Processing
71,88,2023-11-11,Shipped
72,68,2023-11-12,Delivered
73,21,2023-11-13,Processing
74,66,2023-11-14,Shipped
75,63,2023-11-15,Delivered
76,27,2023-11-16,Processing
77,90,2023-11-17,Shipped
78,47,2023-11-18,Delivered
79,84,2023-11-19,Processing
80,66,2023-11-20,Shipped
81,63,2023-11-21,Delivered
82,27,2023-11-22,Processing
83,90,2023-11-23,Shipped
84,47,2023-11-24,Delivered
85,84,2023-11-25,Processing
86,66,2023-11-26,Shipped
87,63,2023-11-27,Delivered
88,27,2023-11-28,Processing
89,90,2023-11-29,Shipped
90,47,2023-11-30,Delivered
91,84,2023-11-01,Processing
92,66,2023-11-02,Shipped
93,63,2023-11-03,Delivered
94,27,2023-11-04,Processing
95,90,2023-11-05,Shipped
96,47,2023-11-06,Delivered
97,84,2023-11-07,Processing
98,66,2023-11-08,Shipped
99,63,2023-11-09,Delivered
100,27,2023-11-10,Processing
